,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-03-25,62.6875,64.5625,61.075001,61.380001,60.503517,303602000.0,303602000.0,-1.3075,-2.086,62.33917,"March 25, 20",-0.02086
2020-03-24,59.09,61.922501,58.575001,61.720001,60.838661,287531200.0,287531200.0,2.63,4.451,60.73917,"March 24, 20",0.04451
2020-03-23,57.02,57.125,53.1525,56.092499,55.291519,336752800.0,336752800.0,-0.9275,-1.627,55.45667,"March 23, 20",-0.01627
2020-03-20,61.794998,62.9575,57.0,57.310001,56.491634,401693200.0,401693200.0,-4.485,-7.258,59.08917,"March 20, 20",-0.07258
2020-03-19,61.8475,63.209999,60.6525,61.195,60.321156,271857200.0,271857200.0,-0.6525,-1.055,61.68583,"March 19, 20",-0.01055
2020-03-18,59.942501,62.5,59.279999,61.6675,60.786911,300233600.0,300233600.0,1.725,2.878,61.14917,"March 18, 20",0.02878
2020-03-17,61.877499,64.402496,59.599998,63.215,62.312309,324056000.0,324056000.0,1.3375,2.162,62.40583,"March 17, 20",0.02162
2020-03-16,60.487499,64.769997,60.0,60.552502,59.687832,322423600.0,322423600.0,0.065,0.107,61.77417,"March 16, 20",0.00107
2020-03-13,66.222504,69.980003,63.237499,69.4925,68.500175,370732000.0,370732000.0,3.27,4.938,67.57,"March 13, 20",0.04938
2020-03-12,63.985001,67.5,62.0,62.057499,61.171341,418474000.0,418474000.0,-1.9275,-3.012,63.8525,"March 12, 20",-0.03012
2020-03-11,69.347504,70.305,67.964996,68.857498,67.874245,255598800.0,255598800.0,-0.49001,-0.707,69.0425,"March 11, 20",-0.00707
2020-03-10,69.285004,71.610001,67.342499,71.334999,70.316368,285290000.0,285290000.0,2.04999,2.959,70.09583,"March 10, 20",0.02959
2020-03-09,65.9375,69.522499,65.75,66.542503,65.592308,286744800.0,286744800.0,0.605,0.918,67.27167,"March 09, 20",0.00918
2020-03-06,70.5,72.705002,70.307503,72.2575,71.225685,226176800.0,226176800.0,1.7575,2.493,71.75667,"March 06, 20",0.02493
2020-03-05,73.879997,74.887497,72.852501,73.230003,72.184303,187572800.0,187572800.0,-0.64999,-0.88,73.65667,"March 05, 20",-0.0088
2020-03-04,74.110001,75.849998,73.282501,75.684998,74.60424,219178400.0,219178400.0,1.575,2.125,74.93917,"March 04, 20",0.02125
2020-03-03,75.917503,76.0,71.449997,72.330002,71.297157,319475600.0,319475600.0,-3.5875,-4.726,73.26,"March 03, 20",-0.04726
2020-03-02,70.57,75.360001,69.43,74.702499,73.635773,341397200.0,341397200.0,4.1325,5.856,73.16417,"March 02, 20",0.05856
2020-02-28,64.315002,69.602501,64.092499,68.339996,67.364128,426884800.0,426884800.0,4.02499,6.258,67.345,"February 28, 20",0.06258
2020-02-27,70.275002,71.5,68.239998,68.379997,67.403557,320605600.0,320605600.0,-1.895,-2.697,69.37333,"February 27, 20",-0.02697
2020-02-26,71.6325,74.470001,71.625,73.162498,72.117767,198054800.0,198054800.0,1.53,2.136,73.08583,"February 26, 20",0.02136
2020-02-25,75.237503,75.6325,71.532501,72.019997,70.991577,230673600.0,230673600.0,-3.21751,-4.276,73.06167,"February 25, 20",-0.04276
2020-02-24,74.315002,76.044998,72.307503,74.544998,73.480522,222195200.0,222195200.0,0.23,0.309,74.29917,"February 24, 20",0.00309
2020-02-21,79.654999,80.112503,77.625,78.262497,77.144943,129554000.0,129554000.0,-1.3925,-1.748,78.66667,"February 21, 20",-0.01748
2020-02-20,80.657501,81.162498,79.552498,80.074997,78.931564,100566000.0,100566000.0,-0.5825,-0.722,80.26333,"February 20, 20",-0.00722
2020-02-19,80.0,81.142502,80.0,80.904999,79.749702,93984000.0,93984000.0,0.905,1.131,80.6825,"February 19, 20",0.01131
2020-02-18,78.839996,79.9375,78.652496,79.75,78.611198,152531200.0,152531200.0,0.91,1.154,79.44667,"February 18, 20",0.01154
2020-02-14,81.184998,81.495003,80.712502,81.237503,80.077461,80113600.0,80113600.0,0.05251,0.065,81.14834,"February 14, 20",0.00065
2020-02-13,81.047501,81.555,80.837502,81.217499,80.057739,94747600.0,94747600.0,0.17,0.21,81.20333,"February 13, 20",0.0021
2020-02-12,80.3675,81.805,80.3675,81.800003,80.631927,113730400.0,113730400.0,1.4325,1.782,81.32417,"February 12, 20",0.01782
2020-02-11,80.900002,80.974998,79.677498,79.902496,78.76152,94323200.0,94323200.0,-0.99751,-1.233,80.185,"February 11, 20",-0.01233
2020-02-10,78.544998,80.387497,78.462502,80.387497,79.239594,109348800.0,109348800.0,1.8425,2.346,79.74583,"February 10, 20",0.02346
2020-02-07,80.592499,80.849998,79.5,80.0075,78.865021,117684000.0,117684000.0,-0.585,-0.726,80.11917,"February 07, 20",-0.00726
2020-02-06,80.642502,81.305,80.065002,81.302498,79.951775,105425600.0,105425600.0,0.66,0.818,80.89083,"February 06, 20",0.00818
2020-02-05,80.879997,81.190002,79.737503,80.362503,79.027405,118826800.0,118826800.0,-0.51749,-0.64,80.43,"February 05, 20",-0.0064
2020-02-04,78.827499,79.910004,78.407501,79.712502,78.388199,136616400.0,136616400.0,0.885,1.123,79.34334,"February 04, 20",0.01123
2020-02-03,76.074997,78.372498,75.555,77.165001,75.883018,173985600.0,173985600.0,1.09,1.433,77.03083,"February 03, 20",0.01433
2020-01-31,80.232498,80.669998,77.072502,77.377502,76.091995,199588400.0,199588400.0,-2.855,-3.558,78.37333,"January 31, 20",-0.03558
2020-01-30,80.135002,81.022499,79.6875,80.967499,79.622337,126743200.0,126743200.0,0.8325,1.039,80.55917,"January 30, 20",0.01039
2020-01-29,81.112503,81.962502,80.345001,81.084999,79.7379,216229200.0,216229200.0,-0.0275,-0.034,81.13083,"January 29, 20",-0.00034
2020-01-28,78.150002,79.599998,78.047501,79.422501,78.103012,162234000.0,162234000.0,1.2725,1.628,79.02333,"January 28, 20",0.01628
2020-01-27,77.514999,77.942497,76.220001,77.237503,75.954315,161940000.0,161940000.0,-0.2775,-0.358,77.13333,"January 27, 20",-0.00358
2020-01-24,80.0625,80.832497,79.379997,79.577499,78.25544,146537600.0,146537600.0,-0.485,-0.606,79.93,"January 24, 20",-0.00606
2020-01-23,79.480003,79.889999,78.912498,79.807503,78.481621,104472000.0,104472000.0,0.3275,0.412,79.53667,"January 23, 20",0.00412
2020-01-22,79.644997,79.997498,79.327499,79.425003,78.105476,101832400.0,101832400.0,-0.21999,-0.276,79.58333,"January 22, 20",-0.00276
2020-01-21,79.297501,79.754997,79.0,79.142502,77.827667,110843200.0,110843200.0,-0.155,-0.195,79.29917,"January 21, 20",-0.00195
2020-01-17,79.067497,79.684998,78.75,79.682503,78.358696,137816400.0,137816400.0,0.61501,0.778,79.3725,"January 17, 20",0.00778
2020-01-16,78.397499,78.925003,78.022499,78.809998,77.500694,108829200.0,108829200.0,0.4125,0.526,78.58583,"January 16, 20",0.00526
2020-01-15,77.962502,78.875,77.387497,77.834999,76.541885,121923600.0,121923600.0,-0.1275,-0.164,78.0325,"January 15, 20",-0.00164
2020-01-14,79.175003,79.392502,78.042503,78.169998,76.871323,161954400.0,161954400.0,-1.005,-1.269,78.535,"January 14, 20",-0.01269
2020-01-13,77.910004,79.267502,77.787498,79.239998,77.923538,121532000.0,121532000.0,1.32999,1.707,78.765,"January 13, 20",0.01707
2020-01-10,77.650002,78.167503,77.0625,77.582497,76.293579,140644800.0,140644800.0,-0.0675,-0.087,77.60417,"January 10, 20",-0.00087
2020-01-09,76.809998,77.607498,76.550003,77.407501,76.121498,170108400.0,170108400.0,0.5975,0.778,77.18833,"January 09, 20",0.00778
2020-01-08,74.290001,76.110001,74.290001,75.797501,74.538239,132079200.0,132079200.0,1.5075,2.029,75.39917,"January 08, 20",0.02029
2020-01-07,74.959999,75.224998,74.370003,74.597504,73.358185,108872000.0,108872000.0,-0.36249,-0.484,74.73084,"January 07, 20",-0.00484
2020-01-06,73.447502,74.989998,73.1875,74.949997,73.704819,118387200.0,118387200.0,1.50249,2.046,74.37583,"January 06, 20",0.02046
2020-01-03,74.287498,75.144997,74.125,74.357498,73.122154,146322800.0,146322800.0,0.07,0.094,74.5425,"January 03, 20",0.00094
2020-01-02,74.059998,75.150002,73.797501,75.087502,73.840042,135480400.0,135480400.0,1.0275,1.387,74.67833,"January 02, 20",0.01387
2019-12-31,72.482498,73.419998,72.379997,73.412498,72.192863,100805600.0,100805600.0,0.93,1.283,73.07083,"December 31, 19",0.01283
2019-12-30,72.364998,73.172501,71.305,72.879997,71.669212,144114400.0,144114400.0,0.515,0.712,72.4525,"December 30, 19",0.00712
2019-12-27,72.779999,73.4925,72.029999,72.449997,71.246353,146266000.0,146266000.0,-0.33,-0.453,72.6575,"December 27, 19",-0.00453
2019-12-26,71.205002,72.495003,71.175003,72.477501,71.273392,93121200.0,93121200.0,1.2725,1.787,72.04917,"December 26, 19",0.01787
2019-12-24,71.172501,71.222504,70.730003,71.067497,69.886818,48478800.0,48478800.0,-0.105,-0.148,71.00667,"December 24, 19",-0.00148
2019-12-23,70.1325,71.0625,70.092499,71.0,69.820442,98572000.0,98572000.0,0.8675,1.237,70.71833,"December 23, 19",0.01237
2019-12-20,70.557503,70.662498,69.639999,69.860001,68.699387,275978000.0,275978000.0,-0.6975,-0.989,70.05417,"December 20, 19",-0.00989
2019-12-19,69.875,70.294998,69.737503,70.004997,68.841965,98369200.0,98369200.0,0.13,0.186,70.0125,"December 19, 19",0.00186
2019-12-18,69.949997,70.474998,69.779999,69.934998,68.773132,116028400.0,116028400.0,-0.015,-0.021,70.06333,"December 18, 19",-0.00021
2019-12-17,69.892502,70.442497,69.699997,70.102501,68.937851,114158400.0,114158400.0,0.21,0.3,70.08167,"December 17, 19",0.003
2019-12-16,69.25,70.197502,69.245003,69.964996,68.802635,128186000.0,128186000.0,0.715,1.032,69.8025,"December 16, 19",0.01032
2019-12-13,67.864998,68.824997,67.732498,68.787498,67.644707,133587600.0,133587600.0,0.9225,1.359,68.44833,"December 13, 19",0.01359
2019-12-12,66.945,68.139999,66.830002,67.864998,66.737518,137310400.0,137310400.0,0.92,1.374,67.61167,"December 12, 19",0.01374
2019-12-11,67.202499,67.775002,67.125,67.692497,66.567886,78756800.0,78756800.0,0.49,0.729,67.53083,"December 11, 19",0.00729
2019-12-10,67.150002,67.517502,66.464996,67.120003,66.004898,90420400.0,90420400.0,-0.03,-0.045,67.03417,"December 10, 19",-0.00045
2019-12-09,67.5,67.699997,66.227501,66.730003,65.621384,128042400.0,128042400.0,-0.77,-1.141,66.88583,"December 09, 19",-0.01141
2019-12-06,66.870003,67.75,66.824997,67.677498,66.553131,106075600.0,106075600.0,0.8075,1.208,67.4175,"December 06, 19",0.01208
2019-12-05,65.947502,66.472504,65.682503,66.394997,65.291946,74424400.0,74424400.0,0.4475,0.679,66.18333,"December 05, 19",0.00679
2019-12-04,65.267502,65.827499,65.169998,65.434998,64.347893,67181600.0,67181600.0,0.1675,0.257,65.4775,"December 04, 19",0.00257
2019-12-03,64.577499,64.8825,64.072502,64.862503,63.784916,114430400.0,114430400.0,0.285,0.441,64.60584,"December 03, 19",0.00441
2019-12-02,66.817497,67.0625,65.862503,66.040001,64.942841,94487200.0,94487200.0,-0.7775,-1.164,66.32167,"December 02, 19",-0.01164
2019-11-29,66.650002,67.0,66.474998,66.8125,65.702515,46617600.0,46617600.0,0.1625,0.244,66.7625,"November 29, 19",0.00244
2019-11-27,66.394997,66.995003,66.327499,66.959999,65.847565,65235600.0,65235600.0,0.565,0.851,66.76083,"November 27, 19",0.00851
2019-11-26,66.735001,66.790001,65.625,66.072502,64.974815,105207600.0,105207600.0,-0.6625,-0.993,66.1625,"November 26, 19",-0.00993
2019-11-25,65.677498,66.610001,65.629997,66.592499,65.486168,84020400.0,84020400.0,0.915,1.393,66.2775,"November 25, 19",0.01393
2019-11-22,65.647499,65.794998,65.209999,65.445,64.357727,65325200.0,65325200.0,-0.2025,-0.308,65.48333,"November 22, 19",-0.00308
2019-11-21,65.922501,66.002502,65.294998,65.502502,64.414268,121395200.0,121395200.0,-0.42,-0.637,65.6,"November 21, 19",-0.00637
2019-11-20,66.385002,66.519997,65.099998,65.797501,64.704376,106234400.0,106234400.0,-0.5875,-0.885,65.80583,"November 20, 19",-0.00885
2019-11-19,66.974998,67.0,66.347504,66.572502,65.466507,76167200.0,76167200.0,-0.4025,-0.601,66.64,"November 19, 19",-0.00601
2019-11-18,66.449997,66.857498,66.057503,66.775002,65.665634,86703200.0,86703200.0,0.32501,0.489,66.56333,"November 18, 19",0.00489
2019-11-15,65.919998,66.445,65.752502,66.440002,65.336212,100206400.0,100206400.0,0.52,0.789,66.2125,"November 15, 19",0.00789
2019-11-14,65.9375,66.220001,65.525002,65.660004,64.56916,89182800.0,89182800.0,-0.2775,-0.421,65.80167,"November 14, 19",-0.00421
2019-11-13,65.282501,66.195,65.267502,66.1175,65.019051,102734400.0,102734400.0,0.835,1.279,65.86,"November 13, 19",0.01279
2019-11-12,65.387497,65.697502,65.230003,65.489998,64.401978,87388800.0,87388800.0,0.1025,0.157,65.4725,"November 12, 19",0.00157
2019-11-11,64.574997,65.6175,64.57,65.550003,64.460991,81821200.0,81821200.0,0.97501,1.51,65.24583,"November 11, 19",0.0151
2019-11-08,64.672501,65.110001,64.212502,65.035004,63.954544,69986400.0,69986400.0,0.3625,0.561,64.78584,"November 08, 19",0.00561
2019-11-07,64.684998,65.087502,64.527496,64.857498,63.779991,94940400.0,94940400.0,0.1725,0.267,64.82417,"November 07, 19",0.00267
2019-11-06,64.192497,64.372498,63.842499,64.309998,63.052284,75864400.0,75864400.0,0.1175,0.183,64.175,"November 06, 19",0.00183
2019-11-05,64.262497,64.547501,64.080002,64.282501,63.025326,79897600.0,79897600.0,0.02,0.031,64.30333,"November 05, 19",0.00031
2019-11-04,64.332497,64.462502,63.845001,64.375,63.116005,103272000.0,103272000.0,0.0425,0.066,64.2275,"November 04, 19",0.00066
2019-11-01,62.384998,63.982498,62.290001,63.955002,62.704231,151125200.0,151125200.0,1.57,2.517,63.40917,"November 01, 19",0.02517
2019-10-31,61.810001,62.2925,59.314999,62.189999,60.973743,139162000.0,139162000.0,0.38,0.615,61.26583,"October 31, 19",0.00615
2019-10-30,61.189999,61.325001,60.302502,60.814999,59.625637,124522000.0,124522000.0,-0.375,-0.613,60.81417,"October 30, 19",-0.00613
2019-10-29,62.2425,62.4375,60.642502,60.822498,59.632992,142839600.0,142839600.0,-1.42,-2.281,61.30083,"October 29, 19",-0.02281
2019-10-28,61.855,62.3125,61.68,62.262501,61.044827,96572800.0,96572800.0,0.4075,0.659,62.085,"October 28, 19",0.00659
2019-10-25,60.790001,61.682499,60.720001,61.645,60.439407,73477200.0,73477200.0,0.855,1.406,61.34917,"October 25, 19",0.01406
2019-10-24,61.127499,61.200001,60.452499,60.895,59.704071,69275200.0,69275200.0,-0.2325,-0.38,60.84917,"October 24, 19",-0.0038
2019-10-23,60.525002,60.810001,60.305,60.794998,59.606026,75828800.0,75828800.0,0.27,0.446,60.63667,"October 23, 19",0.00446
2019-10-22,60.290001,60.549999,59.904999,59.990002,58.816776,82293600.0,82293600.0,-0.3,-0.498,60.14833,"October 22, 19",-0.00498
2019-10-21,59.380001,60.247501,59.330002,60.127499,58.951584,87247200.0,87247200.0,0.7475,1.259,59.90167,"October 21, 19",0.01259
2019-10-18,58.647499,59.395,58.572498,59.102501,57.946632,97433600.0,97433600.0,0.455,0.776,59.02333,"October 18, 19",0.00776
2019-10-17,58.772499,59.037498,58.380001,58.82,57.669655,67585200.0,67585200.0,0.0475,0.081,58.74583,"October 17, 19",0.00081
2019-10-16,58.342499,58.810001,58.299999,58.592499,57.446606,73903200.0,73903200.0,0.25,0.429,58.5675,"October 16, 19",0.00429
2019-10-15,59.0975,59.412498,58.720001,58.830002,57.679462,87360000.0,87360000.0,-0.2675,-0.453,58.9875,"October 15, 19",-0.00453
2019-10-14,58.724998,59.532501,58.6675,58.967499,57.81427,96427600.0,96427600.0,0.2425,0.413,59.05583,"October 14, 19",0.00413
2019-10-11,58.237499,59.41,58.077499,59.052502,57.89761,166795600.0,166795600.0,0.815,1.399,58.84667,"October 11, 19",0.01399
2019-10-10,56.982498,57.610001,56.825001,57.522499,56.39753,113013600.0,113013600.0,0.54,0.948,57.31917,"October 10, 19",0.00948
2019-10-09,56.7575,56.947498,56.41,56.7575,55.647491,74770400.0,74770400.0,0.0,0.0,56.705,"October 09, 19",0.0
2019-10-08,56.455002,57.014999,56.0825,56.099998,55.00285,111820000.0,111820000.0,-0.355,-0.629,56.39917,"October 08, 19",-0.00629
2019-10-07,56.567501,57.482498,56.459999,56.764999,55.654846,122306000.0,122306000.0,0.1975,0.349,56.9025,"October 07, 19",0.00349
2019-10-04,56.41,56.872501,55.9725,56.752499,55.64259,138478800.0,138478800.0,0.3425,0.607,56.5325,"October 04, 19",0.00607
2019-10-03,54.607498,55.240002,53.782501,55.205002,54.125351,114426000.0,114426000.0,0.5975,1.094,54.7425,"October 03, 19",0.01094
2019-10-02,55.764999,55.895,54.482498,54.740002,53.669445,138449200.0,138449200.0,-1.025,-1.838,55.03917,"October 02, 19",-0.01838
2019-10-01,56.267502,57.055,56.049999,56.147499,55.049419,139223200.0,139223200.0,-0.12,-0.213,56.4175,"October 01, 19",-0.00213
2019-09-30,55.224998,56.145,55.197498,55.9925,54.897453,103909600.0,103909600.0,0.7675,1.39,55.77833,"September 30, 19",0.0139
2019-09-27,55.134998,55.240002,54.32,54.705002,53.635132,101408000.0,101408000.0,-0.43,-0.78,54.755,"September 27, 19",-0.0078
2019-09-26,55.0,55.235001,54.7075,54.9725,53.897404,75334000.0,75334000.0,-0.0275,-0.05,54.97167,"September 26, 19",-0.0005
2019-09-25,54.637501,55.375,54.285,55.2575,54.176826,87613600.0,87613600.0,0.62,1.135,54.9725,"September 25, 19",0.01135
2019-09-24,55.2575,55.622501,54.297501,54.419998,53.355705,124763200.0,124763200.0,-0.8375,-1.516,54.78,"September 24, 19",-0.01516
2019-09-23,54.737499,54.959999,54.412498,54.68,53.610622,76662000.0,76662000.0,-0.0575,-0.105,54.68417,"September 23, 19",-0.00105
2019-09-20,55.345001,55.639999,54.3675,54.432499,53.367958,221652400.0,221652400.0,-0.9125,-1.649,54.81333,"September 20, 19",-0.01649
2019-09-19,55.502499,55.939999,55.092499,55.240002,54.159676,88242400.0,88242400.0,-0.2625,-0.473,55.42417,"September 19, 19",-0.00473
2019-09-18,55.264999,55.712502,54.860001,55.692501,54.603321,101360000.0,101360000.0,0.4275,0.774,55.42167,"September 18, 19",0.00774
2019-09-17,54.990002,55.205002,54.779999,55.174999,54.095943,73274800.0,73274800.0,0.185,0.336,55.05333,"September 17, 19",0.00336
2019-09-16,54.432499,55.032501,54.389999,54.974998,53.899849,84632400.0,84632400.0,0.5425,0.997,54.79917,"September 16, 19",0.00997
2019-09-13,55.0,55.197498,54.255001,54.6875,53.617973,159053200.0,159053200.0,-0.3125,-0.568,54.71333,"September 13, 19",-0.00568
2019-09-12,56.200001,56.605,55.715,55.772499,54.681755,128906800.0,128906800.0,-0.4275,-0.761,56.03083,"September 12, 19",-0.00761
2019-09-11,54.517502,55.927502,54.432499,55.897499,54.80431,177158400.0,177158400.0,1.38,2.531,55.41917,"September 11, 19",0.02531
2019-09-10,53.465,54.195,52.927502,54.174999,53.115494,127111600.0,127111600.0,0.71,1.328,53.76583,"September 10, 19",0.01328
2019-09-09,53.709999,54.110001,52.767502,53.5425,52.495365,109237600.0,109237600.0,-0.1675,-0.312,53.47333,"September 09, 19",-0.00312
2019-09-06,53.512501,53.605,53.127499,53.314999,52.272316,77449200.0,77449200.0,-0.1975,-0.369,53.34917,"September 06, 19",-0.00369
2019-09-05,53.0,53.4925,52.877499,53.32,52.277218,95654800.0,95654800.0,0.32,0.604,53.23,"September 05, 19",0.00604
2019-09-04,52.0975,52.369999,51.830002,52.297501,51.274715,76752400.0,76752400.0,0.2,0.384,52.16583,"September 04, 19",0.00384
2019-09-03,51.607498,51.744999,51.055,51.424999,50.419273,80092000.0,80092000.0,-0.1825,-0.354,51.40833,"September 03, 19",-0.00354
2019-08-30,52.540001,52.612499,51.799999,52.185001,51.164417,84573600.0,84573600.0,-0.355,-0.676,52.19917,"August 30, 19",-0.00676
2019-08-29,52.125,52.330002,51.665001,52.252499,51.230591,83962000.0,83962000.0,0.1275,0.245,52.0825,"August 29, 19",0.00245
2019-08-28,51.025002,51.43,50.830002,51.3825,50.377613,63755200.0,63755200.0,0.3575,0.701,51.21417,"August 28, 19",0.00701
2019-08-27,51.965,52.137501,50.8825,51.040001,50.041805,103493200.0,103493200.0,-0.925,-1.78,51.35333,"August 27, 19",-0.0178
2019-08-26,51.465,51.797501,51.264999,51.622501,50.612915,104174400.0,104174400.0,0.1575,0.306,51.56167,"August 26, 19",0.00306
2019-08-23,52.357498,53.012501,50.25,50.66,49.669239,187272000.0,187272000.0,-1.6975,-3.242,51.3075,"August 23, 19",-0.03242
2019-08-22,53.297501,53.610001,52.6875,53.115002,52.076225,89014800.0,89014800.0,-0.1825,-0.342,53.1375,"August 22, 19",-0.00342
2019-08-21,53.247501,53.412498,52.900002,53.16,52.120346,86141600.0,86141600.0,-0.0875,-0.164,53.1575,"August 21, 19",-0.00164
2019-08-20,52.720001,53.337502,52.580002,52.59,51.561501,107537200.0,107537200.0,-0.13,-0.247,52.83583,"August 20, 19",-0.00247
2019-08-19,52.654999,53.182499,52.5075,52.587502,51.559048,97654400.0,97654400.0,-0.0675,-0.128,52.75917,"August 19, 19",-0.00128
